EDGAR Country Code,Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
IND,India,0.710332317,0.7333410536,0.711632719,0.6946266476,0.6753204294,0.6539684131,0.6262579998,0.6225750799,0.5968050337,0.5702445616,0.5597866241,0.5409755412,0.5292088773,0.5036418645,0.4913556852,0.4711173003,0.4575391906,0.4524260367,0.4625183667,0.4476086536,0.43277169,0.4317356117,0.4350388775,0.4138577773,0.4078887685,0.3842036848,0.3595610104,0.3508949385,0.3427217727,0.3305717555,0.3334758493,0.3267254968,0.3233728005,0.3144549091,0.3069490682
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
values in GHG_per_GDP_by_country sheet are expressed in t CO2eq/kUSD/yr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,